LocationLatitude,LocationLongitude,class
33.77431732,-84.39572383,0
33.77546401,-84.40349901,0
33.76952,-84.39097,0
33.77597531,-84.39538136,0
33.77431732,-84.39572383,0
33.77342207,-84.39161120000001,0
33.77413608,-84.39881802,0
33.77431732,-84.39572383,0
33.78578906,-84.39493051,-1
33.78195744,-84.39660566,11
33.77431732,-84.39572383,0
33.77910743,-84.40662487,0
33.77877825,-84.39226488,-1
33.77097373,-84.39394018,0
33.77719094,-84.39236647,0
33.77546401,-84.40349901,0
33.77619076,-84.40390717,0
33.77413608,-84.39881802,0
33.77170733,-84.39125155,0
33.77213571,-84.39098413,0
33.77914886,-84.40394357,0
33.77895641,-84.40131466,0
33.77877825,-84.39226488,-1
33.77546401,-84.40349901,0
33.77431732,-84.39572383,0
33.781220000000005,-84.40333207,0
33.7789096,-84.40441188,0
33.77011984,-84.39135352,0
33.777007,-84.40570600000001,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77914886,-84.40394357,0
33.77431732,-84.39572383,0
33.77546401,-84.40349901,0
33.78238002,-84.39595556,11
33.77786259,-84.40391086,0
33.77168558,-84.39281295,0
33.77895641,-84.40131466,0
33.77131,-84.392067,0
33.77370622,-84.39399204,0
33.777138,-84.387672,0
33.77895641,-84.40131466,0
33.77431732,-84.39572383,0
33.777007,-84.40570600000001,0
33.774640000000005,-84.39732,0
33.77864773,-84.40388382,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77431732,-84.39572383,0
33.77011984,-84.39135352,0
33.77910743,-84.40662487,0
33.77289915,-84.39662064,0
33.78012873,-84.40513865,0
33.77431732,-84.39572383,0
33.77342207,-84.39161120000001,0
33.77450626,-84.39105819,0
33.77884514,-84.39847658,0
33.77450626,-84.39105819,0
33.78013492,-84.39844716,-1
33.77546401,-84.40349901,0
33.7736039,-84.39624483,0
33.77786259,-84.40391086,0
33.77864773,-84.40388382,0
33.77420925,-84.39165079,0
33.77597531,-84.39538136,0
33.7810026,-84.40037116,-1
33.77098571,-84.40266120000001,-1
33.77716232,-84.39618136,0
33.7800571,-84.40351893,0
33.77431732,-84.39572383,0
33.78238002,-84.39595556,11
33.7759204,-84.40644501,-1
33.77793148,-84.39720701,0
33.78012873,-84.40513865,0
33.77716232,-84.39618136,0
33.77431732,-84.39572383,0
33.7800571,-84.40351893,0
33.77343233,-84.39100012,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77634325,-84.38930792,0
33.77204754,-84.39578273,0
33.77877825,-84.39226488,-1
33.77895641,-84.40131466,0
33.78001343,-84.39950258,-1
33.77661416,-84.39732991,0
33.77916113,-84.40553266,0
33.7811365,-84.39426965,-1
33.77895641,-84.40131466,0
33.77343233,-84.39100012,0
33.76932,-84.39182,0
33.77431732,-84.39572383,0
33.774297999999995,-84.39818299999999,0
33.77910743,-84.40662487,0
33.77895641,-84.40131466,0
33.77696792,-84.40050269,13
33.77342207,-84.39161120000001,0
33.77497462,-84.39352740000001,0
33.77914886,-84.40394357,0
33.77665785,-84.39236269999999,0
33.77343233,-84.39100012,0
33.777707,-84.404826,0
33.77712822,-84.39283975,0
33.77413608,-84.39881802,0
33.777707,-84.404826,0
33.77895641,-84.40131466,0
33.78195744,-84.39660566,11
33.777707,-84.404826,0
33.77895641,-84.40131466,0
33.77450626,-84.39105819,0
33.77668,-84.38863,0
33.77761934,-84.39235007,0
33.77673,-84.3952623,0
33.77546401,-84.40349901,0
33.7798386,-84.39669326,0
33.77619076,-84.40390717,0
33.78012873,-84.40513865,0
33.77413608,-84.39881802,0
33.78195744,-84.39660566,11
33.77910743,-84.40662487,0
33.774297999999995,-84.39818299999999,0
33.774681799999996,-84.39637939,0
33.77895641,-84.40131466,0
33.7798386,-84.39669326,-1
33.77546401,-84.40349901,0
33.77342207,-84.39161120000001,0
33.774681799999996,-84.39637939,0
33.7800571,-84.40351893,0
33.77097373,-84.39394018,0
33.77716232,-84.39618136,0
33.78238002,-84.39595556,11
33.78167605,-84.40393633,0
33.77895641,-84.40131466,0
33.77011984,-84.39135352,0
33.77546401,-84.40349901,0
33.772506,-84.392279,0
33.78238002,-84.39595556,11
33.77914886,-84.40394357,0
33.77895641,-84.40131466,0
33.773645200000004,-84.39514805,0
33.77628053,-84.38801865,0
33.76952,-84.39097,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77607454,-84.39299968,0
33.776990000000005,-84.39364499999999,0
33.78097791,-84.40454543,0
33.77910743,-84.40662487,0
33.77413608,-84.39881802,0
33.77895641,-84.40131466,0
33.772506,-84.392279,0
33.7796445,-84.4041709,0
33.77740909,-84.39729157,0
33.77895641,-84.40131466,0
33.77431732,-84.39572383,0
33.77005,-84.39161999999999,0
33.775859000000004,-84.406981,-1
33.77413608,-84.39881802,0
33.77431732,-84.39572383,0
33.7736039,-84.39624483,0
33.77431732,-84.39572383,0
33.77213571,-84.39098413,0
33.77742295,-84.39846714,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77286537,-84.40146548,-1
33.7792331,-84.39319734,14
33.770579999999995,-84.39095,0
33.771148,-84.394603,0
33.770579999999995,-84.39095,0
33.77848528,-84.39682437,0
33.78195744,-84.39660566,11
33.774681799999996,-84.39637939,0
33.776562,-84.417785,-1
33.77910743,-84.40662487,0
33.77526083,-84.38763618,-1
33.77549556,-84.38908326,0
33.774681799999996,-84.39637939,0
33.77483366,-84.40311079,0
33.77817418,-84.40548218,0
33.77101,-84.3913,0
33.77431732,-84.39572383,0
33.77342207,-84.39161120000001,0
33.77625976,-84.39238188,0
33.776725,-84.38946800000001,0
33.770579999999995,-84.39095,0
33.78115,-84.401488,-1
33.771148,-84.394603,0
33.77406277,-84.39129634,0
33.77370622,-84.39399204,-1
33.77343233,-84.39100012,0
33.77716232,-84.39618136,0
33.77342207,-84.39161120000001,0
33.78005124,-84.40198786,0
33.774194200000004,-84.39093621,0
33.77413608,-84.39881802,0
33.77628053,-84.38801865,0
33.77467083,-84.39511476,0
33.77895641,-84.40131466,0
33.774681799999996,-84.39637939,0
33.777007,-84.40570600000001,0
33.77910743,-84.40662487,0
33.77279729,-84.39162219,0
33.78012873,-84.40513865,0
33.77558662,-84.38947547,0
33.78067585,-84.39276636,14
33.78012873,-84.40513865,0
33.77546401,-84.40349901,0
33.77483366,-84.40311079,0
33.77608578,-84.39608548,0
33.77413608,-84.39881802,0
33.77897777,-84.39726185,0
33.7804368,-84.39183,14
33.773879,-84.40272399999999,-1
33.77011984,-84.39135352,0
33.77279729,-84.39162219,0
33.77910743,-84.40662487,0
33.77525788,-84.39497850000001,0
33.77895641,-84.40131466,0
33.76952,-84.39097,0
33.770579999999995,-84.39095,0
33.781608,-84.399191,-1
33.77131,-84.392067,0
33.768689,-84.391351,0
33.78238002,-84.39595556,11
33.7771575,-84.39193929999999,0
33.77895641,-84.40131466,0
33.77817418,-84.40548218,0
33.77651306,-84.39168273,0
33.773990000000005,-84.39729,0
33.77609342,-84.39453418,0
33.77786259,-84.40391086,0
33.77625976,-84.39238188,0
33.77420925,-84.39165079,0
33.77413608,-84.39881802,0
33.77628053,-84.38801865,0
33.77344759,-84.39224162,0
33.77431732,-84.39572383,0
33.77716232,-84.39618136,0
33.77895641,-84.40131466,0
33.776725,-84.38946800000001,0
33.780819,-84.39798499999999,-1
33.77413608,-84.39881802,0
33.77131,-84.392067,0
33.7800571,-84.40351893,0
33.77889662,-84.39603609,0
33.76932,-84.39182,0
33.77431732,-84.39572383,0
33.77431732,-84.39572383,0
33.77628053,-84.38801865,0
33.78195744,-84.39660566,11
33.77546401,-84.40349901,0
33.77992173,-84.39313728,14
33.771401000000004,-84.398997,-1
33.77910743,-84.40662487,0
33.77279729,-84.39162219,0
33.77431732,-84.39572383,0
33.77546401,-84.40349901,0
33.77483366,-84.40311079,0
33.77895641,-84.40131466,0
33.768689,-84.391351,0
33.77431732,-84.39572383,0
33.7810026,-84.40037116,-1
33.77170733,-84.39125155,0
33.78067585,-84.39276636,14
33.77585591,-84.39717081,0
33.77431732,-84.39572383,0
33.77431732,-84.39572383,0
33.77011984,-84.39135352,0
33.76932,-84.39182,0
33.76932,-84.39182,0
33.774681799999996,-84.39637939,0
33.778264,-84.397802,0
33.78001343,-84.39950258,-1
33.77895641,-84.40131466,0
33.77431732,-84.39572383,0
33.77497462,-84.39352740000001,0
33.77895641,-84.40131466,0
33.77579420000001,-84.40204200000001,0
33.77431732,-84.39572383,0
33.770579999999995,-84.39095,0
33.7804368,-84.39183,14
33.78238002,-84.39595556,11
33.78005124,-84.40198786,0
33.77244627,-84.39130325,0
33.77431732,-84.39572383,0
33.78195744,-84.39660566,11
33.77413608,-84.39881802,0
33.77041975,-84.403774,-1
33.776990000000005,-84.39364499999999,0
33.77895641,-84.40131466,0
33.775954999999996,-84.39365699999999,0
33.77607454,-84.39299968,0
33.77910743,-84.40662487,0
33.77895641,-84.40131466,0
33.77420925,-84.39165079,0
33.77895641,-84.40131466,0
33.773790000000005,-84.39206,0
33.774681799999996,-84.39637939,0
33.77431732,-84.39572383,0
33.77992173,-84.39313728,14
33.77131,-84.392067,0
33.771364,-84.395528,0
33.770579999999995,-84.39095,0
33.77004,-84.38888299999999,-1
33.77609342,-84.39453418,0
33.77673,-84.3952623,0
33.77413608,-84.39881802,0
33.77716232,-84.39618136,0
33.77668,-84.38863,0
33.77895641,-84.40131466,0
33.776916,-84.39211999999999,0
33.78167605,-84.40393633,0
33.77343233,-84.39100012,0
33.773986,-84.404338,-1
33.77895641,-84.40131466,0
33.77737344,-84.39009607,0
33.77910743,-84.40662487,0
33.77170733,-84.39125155,0
33.77413608,-84.39881802,0
33.77279729,-84.39162219,0
33.7775271,-84.40480251,0
33.77413608,-84.39881802,0
33.77413608,-84.39881802,0
33.777007,-84.40570600000001,0
33.78012873,-84.40513865,0
33.7720907,-84.39166018,0
33.77276114,-84.39097668,0
33.78001343,-84.39950258,-1
33.77431732,-84.39572383,0
33.7710217,-84.39350159,0
33.78167605,-84.40393633,0
33.77740909,-84.39729157,0
33.78012873,-84.40513865,0
33.77097373,-84.39394018,0
33.77546401,-84.40349901,0
33.77167938,-84.39182187,0
33.77786259,-84.40391086,0
33.77792039,-84.39320019,0
33.77895641,-84.40131466,0
33.76952,-84.39097,0
33.77742295,-84.39846714,0
33.77877825,-84.39226488,-1
33.774681799999996,-84.39637939,0
33.77632934,-84.38995185,0
33.77450626,-84.39105819,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.777007,-84.40570600000001,0
33.77673,-84.3952623,0
33.76952,-84.39097,0
33.77632934,-84.38995185,0
33.77483366,-84.40311079,0
33.77717561,-84.39334203,0
33.776916,-84.39211999999999,0
33.77289915,-84.39662064,0
33.7800571,-84.40351893,0
33.77716232,-84.39618136,0
33.774173100000006,-84.40058314,0
33.77101,-84.3913,0
33.77761508,-84.39482659999999,0
33.7720907,-84.39166018,0
33.7804368,-84.39183,14
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77011984,-84.39135352,0
33.77406277,-84.39129634,0
33.77431732,-84.39572383,0
33.77546401,-84.40349901,0
33.77742295,-84.39846714,0
33.77526083,-84.38763618,-1
33.77170733,-84.39125155,0
33.77895641,-84.40131466,0
33.770579999999995,-84.39095,0
33.77431732,-84.39572383,0
33.77546401,-84.40349901,0
33.77431732,-84.39572383,0
33.77483366,-84.40311079,0
33.780819,-84.39798499999999,15
33.77817418,-84.40548218,0
33.77467083,-84.39511476,0
33.774194200000004,-84.39093621,0
33.77413608,-84.39881802,0
33.77413608,-84.39881802,0
33.77483366,-84.40311079,0
33.77168558,-84.39281295,0
33.77406277,-84.39129634,0
33.77431732,-84.39572383,0
33.77634325,-84.38930792,0
33.77579420000001,-84.40204200000001,0
33.77413608,-84.39881802,0
33.77817418,-84.40548218,0
33.77431732,-84.39572383,0
33.774681799999996,-84.39637939,0
33.774297999999995,-84.39818299999999,0
33.77619076,-84.40390717,0
33.77737344,-84.39009607,0
33.77634325,-84.38930792,0
33.77431732,-84.39572383,0
33.77342207,-84.39161120000001,0
33.776725,-84.38946800000001,0
33.77435044,-84.39955247,0
33.77431732,-84.39572383,0
33.77910743,-84.40662487,0
33.77431732,-84.39572383,0
33.7800571,-84.40351893,0
33.77895641,-84.40131466,0
33.77279729,-84.39162219,0
33.77992173,-84.39313728,14
33.77276114,-84.39097668,0
33.77483366,-84.40311079,0
33.78195744,-84.39660566,11
33.77891622,-84.40483993,0
33.77889662,-84.39603609,0
33.77435044,-84.39955247,0
33.77716232,-84.39618136,0
33.78238002,-84.39595556,11
33.78067585,-84.39276636,14
33.77634325,-84.38930792,0
33.77910743,-84.40662487,0
33.77817418,-84.40548218,0
33.76952,-84.39097,0
33.77895641,-84.40131466,0
33.78097791,-84.40454543,0
33.77895641,-84.40131466,0
33.77413608,-84.39881802,0
33.78005124,-84.40198786,0
33.781608,-84.399191,-1
33.77297119,-84.39412501,0
33.78195744,-84.39660566,11
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77276114,-84.39097668,0
33.777014,-84.390407,0
33.77191256,-84.39607312,0
33.77431732,-84.39572383,0
33.7758785,-84.3916619,0
33.77011984,-84.39135352,0
33.77406277,-84.39129634,0
33.77546401,-84.40349901,0
33.77431732,-84.39572383,0
33.77213571,-84.39098413,0
33.772506,-84.392279,0
33.77558662,-84.38947547,0
33.77895641,-84.40131466,0
33.77628053,-84.38801865,0
33.7728076,-84.39585341,0
33.77546401,-84.40349901,0
33.777007,-84.40570600000001,0
33.780349,-84.401418,-1
33.77889662,-84.39603609,0
33.781183,-84.402354,-1
33.77558662,-84.38947547,0
33.774681799999996,-84.39637939,0
33.777007,-84.40570600000001,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77634325,-84.38930792,0
33.77344759,-84.39224162,0
33.77343233,-84.39100012,0
33.78167605,-84.40393633,0
33.77131,-84.392067,0
33.77431732,-84.39572383,0
33.775954999999996,-84.39365699999999,0
33.77170733,-84.39125155,0
33.77709,-84.39285,0
33.77431732,-84.39572383,0
33.77525788,-84.39497850000001,0
33.77895641,-84.40131466,0
33.7804368,-84.39183,14
33.77895641,-84.40131466,0
33.77634325,-84.38930792,0
33.77483366,-84.40311079,0
33.77435044,-84.39955247,0
33.77895641,-84.40131466,0
33.77431732,-84.39572383,0
33.775859000000004,-84.406981,-1
33.78067585,-84.39276636,14
33.770579999999995,-84.39095,0
33.77413608,-84.39881802,0
33.774681799999996,-84.39637939,0
33.78012873,-84.40513865,0
33.78012873,-84.40513865,0
33.774681799999996,-84.39637939,0
33.76952,-84.39097,0
33.77895641,-84.40131466,0
33.78238002,-84.39595556,11
33.77673,-84.3952623,0
33.770579999999995,-84.39095,0
33.77889662,-84.39603609,0
33.76932,-84.39182,0
33.78012873,-84.40513865,0
33.77889662,-84.39603609,0
33.77895641,-84.40131466,0
33.77413608,-84.39881802,0
33.774681799999996,-84.39637939,0
33.77450626,-84.39105819,0
33.77897777,-84.39726185,0
33.770579999999995,-84.39095,0
33.77632934,-84.38995185,0
33.77656175,-84.39839338,0
33.77168558,-84.39281295,0
33.77742295,-84.39846714,0
33.780988,-84.397385,15
33.770579999999995,-84.39095,0
33.7798386,-84.39669326,-1
33.77895641,-84.40131466,0
33.77891622,-84.40483993,0
33.77608578,-84.39608548,0
33.77910743,-84.40662487,0
33.77895641,-84.40131466,0
33.77431732,-84.39572383,0
33.77431732,-84.39572383,0
33.776725,-84.38946800000001,0
33.77608578,-84.39608548,0
33.776990000000005,-84.39364499999999,0
33.76952,-84.39097,0
33.781541,-84.399159,-1
33.771335,-84.388862,-1
33.77634325,-84.38930792,0
33.77450626,-84.39105819,0
33.78067585,-84.39276636,14
33.77191256,-84.39607312,0
33.77884514,-84.39847658,0
33.77877825,-84.39226488,-1
33.77817418,-84.40548218,0
33.76952,-84.39097,0
33.770579999999995,-84.39180999999999,0
33.77413608,-84.39881802,0
33.77342207,-84.39161120000001,0
33.776725,-84.38946800000001,0
33.78012873,-84.40513865,0
33.77209071,-84.39166018,0
33.77450626,-84.39105819,0
33.78005124,-84.40198786,0
33.77569007,-84.39228809,0
33.77670456,-84.39480205,0
33.78195744,-84.39660566,11
33.77431732,-84.39572383,0
33.768689,-84.391351,0
33.774681799999996,-84.39637939,0
33.777138,-84.387672,0
33.77546401,-84.40349901,0
33.78167605,-84.40393633,0
33.776916,-84.39211999999999,0
33.77597531,-84.39538136,0
33.77895641,-84.40131466,0
33.77597531,-84.39538136,0
33.77264986,-84.39632018,0
33.77546401,-84.40349901,0
33.77526083,-84.38763618,-1
33.77895641,-84.40131466,0
33.77546401,-84.40349901,0
33.770132000000004,-84.404539,-1
33.776725,-84.38946800000001,0
33.77608578,-84.39608548,0
33.77169796,-84.39528416,0
33.77413608,-84.39881802,0
33.77632934,-84.38995185,0
33.77895641,-84.40131466,0
33.774681799999996,-84.39637939,0
33.77634325,-84.38930792,0
33.78067585,-84.39276636,14
33.7789096,-84.40441188,0
33.771865000000005,-84.393316,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77213571,-84.39098413,0
33.78001343,-84.39950258,-1
33.77204754,-84.39578273,0
33.77992173,-84.39313728,14
33.77406277,-84.39129634,0
33.77884514,-84.39847658,0
33.77431732,-84.39572383,0
33.77483366,-84.40311079,0
33.77895641,-84.40131466,0
33.77546401,-84.40349901,0
33.77895641,-84.40131466,0
33.770969,-84.389392,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77548051,-84.39974466,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.775859000000004,-84.406981,-1
33.773738,-84.40288100000001,-1
33.77546401,-84.40349901,0
33.773645200000004,-84.39514805,0
33.778264,-84.397802,0
33.774681799999996,-84.39637939,0
33.78238002,-84.39595556,11
33.77889662,-84.39603609,0
33.781541,-84.399159,-1
33.77895641,-84.40131466,0
33.77910743,-84.40662487,0
33.776990000000005,-84.39364499999999,0
33.78578906,-84.39493051,-1
33.77889662,-84.39603609,0
33.775954999999996,-84.39365699999999,0
33.77431732,-84.39572383,0
33.77634325,-84.38930792,0
33.77895641,-84.40131466,0
33.78094977,-84.39579355,15
33.77895641,-84.40131466,0
33.770132000000004,-84.404539,-1
33.77895641,-84.40131466,0
33.77666974,-84.39332915,0
33.77673,-84.3952623,0
33.77413608,-84.39881802,0
33.776562,-84.417785,-1
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77634325,-84.38930792,0
33.77895641,-84.40131466,0
33.77585591,-84.39717081,0
33.77668,-84.38863,0
33.77910743,-84.40662487,0
33.77011984,-84.39135352,0
33.77889662,-84.39603609,0
33.77431732,-84.39572383,0
33.77546401,-84.40349901,0
33.77131,-84.392067,0
33.77651306,-84.39168273,0
33.77431732,-84.39572383,0
33.780819,-84.39798499999999,15
33.7710217,-84.39350159,0
33.77450626,-84.39105819,0
33.77431732,-84.39572383,0
33.77895641,-84.40131466,0
33.77413608,-84.39881802,0
33.77597531,-84.39538136,0
33.77895641,-84.40131466,0
33.771364,-84.395528,0
33.77011984,-84.39135352,0
33.78013492,-84.39844716,-1
33.77450626,-84.39105819,0
33.78097791,-84.40454543,0
33.77510053,-84.39921209,0
33.77431732,-84.39572383,0
33.78097791,-84.40454543,0
33.77895641,-84.40131466,0
33.77342207,-84.39161120000001,0
33.77546401,-84.40349901,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.77585591,-84.39717081,0
33.77431732,-84.39572383,0
33.77431732,-84.39572383,0
33.77740909,-84.39729157,0
33.77651306,-84.39168273,0
33.77011984,-84.39135352,0
33.77895641,-84.40131466,0
33.771148,-84.394603,0
33.77670334,-84.39685044,0
33.76932,-84.39182,0
33.77895641,-84.40131466,0
33.778348,-84.399163,0
33.77716232,-84.39618136,0
33.77817418,-84.40548218,0
33.77413608,-84.39881802,0
33.771345000000004,-84.390686,0
33.77895641,-84.40131466,0
33.777685999999996,-84.395756,0
33.77005,-84.39161999999999,0
33.77342207,-84.39161120000001,0
33.774681799999996,-84.39637939,0
33.77101,-84.3913,0
33.77895641,-84.40131466,0
33.77895641,-84.40131466,0
33.76932,-84.39182,0
33.78238002,-84.39595556,11
33.77910743,-84.40662487,0
33.77628053,-84.38801865,0
33.77895641,-84.40131466,0
33.7758785,-84.3916619,0
33.77895641,-84.40131466,0
